Character: L, Number: 45, Count: 5, Password: 0
Character: L, Number: 11, Count: 73, Password: 1308
Character: R, Number: 409, Count: 82, Password: 1312
Character: R, Number: 44, Count: 26, Password: 1313
Character: R, Number: 26, Count: 52, Password: 1313
Character: R, Number: 74, Count: 26, Password: 1314
Character: L, Number: 64, Count: 62, Password: 1315
Character: R, Number: 938, Count: 0, Password: 1325
Character: R, Number: 60, Count: 60, Password: 1325
Character: L, Number: 16, Count: 44, Password: 1325
Character: R, Number: 17, Count: 61, Password: 1325
Character: L, Number: 99, Count: 62, Password: 1326
Character: R, Number: 656, Count: 18, Password: 1333
Character: R, Number: 173, Count: 91, Password: 1334
Character: L, Number: 91, Count: 0, Password: 1335
Character: L, Number: 40, Count: 60, Password: 1335
Character: R, Number: 5, Count: 65, Password: 1335
Character: R, Number: 6, Count: 71, Password: 1335
Character: R, Number: 39, Count: 10, Password: 1336
Character: L, Number: 656, Count: 54, Password: 1343
Character: L, Number: 7, Count: 47, Password: 1343
Character: R, Number: 53, Count: 0, Password: 1344
Character: R, Number: 675, Count: 75, Password: 1350
Character: R, Number: 29, Count: 4, Password: 1351
Character: L, Number: 4, Count: 0, Password: 1352
Character: L, Number: 15, Count: 85, Password: 1352
Character: L, Number: 66, Count: 19, Password: 1352
Character: L, Number: 54, Count: 65, Password: 1353
Character: R, Number: 79, Count: 44, Password: 1354
Character: R, Number: 3, Count: 47, Password: 1354
Character: R, Number: 63, Count: 10, Password: 1355
Character: R, Number: 21, Count: 31, Password: 1355
Character: L, Number: 32, Count: 99, Password: 1356
Character: R, Number: 96, Count: 95, Password: 1357
Character: L, Number: 96, Count: 99, Password: 1358
Character: L, Number: 53, Count: 46, Password: 1358
Character: R, Number: 225, Count: 71, Password: 1360
Character: R, Number: 6, Count: 77, Password: 1360
Character: R, Number: 47, Count: 24, Password: 1361
Character: L, Number: 22, Count: 2, Password: 1361
Character: L, Number: 94, Count: 8, Password: 1362
Character: R, Number: 92, Count: 0, Password: 1363
Character: L, Number: 68, Count: 32, Password: 1363
Character: L, Number: 32, Count: 0, Password: 1364
Character: R, Number: 57, Count: 57, Password: 1364
Character: R, Number: 633, Count: 90, Password: 1370
Character: R, Number: 79, Count: 69, Password: 1371
Character: L, Number: 69, Count: 0, Password: 1372
Character: L, Number: 17, Count: 83, Password: 1372
Character: L, Number: 612, Count: 71, Password: 1378
Character: L, Number: 92, Count: 79, Password: 1379
Character: R, Number: 83, Count: 62, Password: 1380
Character: L, Number: 62, Count: 0, Password: 1381
Character: R, Number: 14, Count: 14, Password: 1381
Character: R, Number: 64, Count: 78, Password: 1381
Character: R, Number: 27, Count: 5, Password: 1382
Character: L, Number: 605, Count: 0, Password: 1389
Character: R, Number: 62, Count: 62, Password: 1389
Character: R, Number: 9, Count: 71, Password: 1389
Character: L, Number: 13, Count: 58, Password: 1389
Character: L, Number: 64, Count: 94, Password: 1390
Character: R, Number: 83, Count: 77, Password: 1391
Character: L, Number: 67, Count: 10, Password: 1391
Character: L, Number: 91, Count: 19, Password: 1392
Character: R, Number: 82, Count: 1, Password: 1393
Character: L, Number: 59, Count: 42, Password: 1394
Character: L, Number: 42, Count: 0, Password: 1395
Character: L, Number: 494, Count: 6, Password: 1399
Character: R, Number: 94, Count: 0, Password: 1400
Character: R, Number: 75, Count: 75, Password: 1400
Character: L, Number: 782, Count: 93, Password: 1408
Character: L, Number: 93, Count: 0, Password: 1409
Character: L, Number: 56, Count: 44, Password: 1409
Character: L, Number: 244, Count: 0, Password: 1412
Character: R, Number: 50, Count: 50, Password: 1412
Character: R, Number: 86, Count: 36, Password: 1413
Character: L, Number: 36, Count: 0, Password: 1414
Character: R, Number: 545, Count: 45, Password: 1419
Character: L, Number: 82, Count: 63, Password: 1420
Character: L, Number: 63, Count: 0, Password: 1421
Character: R, Number: 80, Count: 80, Password: 1421
Character: L, Number: 87, Count: 93, Password: 1422
Character: L, Number: 93, Count: 0, Password: 1423
Character: L, Number: 23, Count: 77, Password: 1423
Character: L, Number: 177, Count: 0, Password: 1425
Character: L, Number: 28, Count: 72, Password: 1425
Character: R, Number: 67, Count: 39, Password: 1426
Character: R, Number: 361, Count: 0, Password: 1430
Character: R, Number: 92, Count: 92, Password: 1430
Character: R, Number: 42, Count: 34, Password: 1431
Character: R, Number: 470, Count: 4, Password: 1436
Character: L, Number: 4, Count: 0, Password: 1437
Character: L, Number: 34, Count: 66, Password: 1437
Character: L, Number: 44, Count: 22, Password: 1437
Character: R, Number: 33, Count: 55, Password: 1437
Character: R, Number: 45, Count: 0, Password: 1438
Character: R, Number: 726, Count: 26, Password: 1445
Character: L, Number: 55, Count: 71, Password: 1446
Character: R, Number: 32, Count: 3, Password: 1447
Character: L, Number: 15, Count: 88, Password: 1448
Character: R, Number: 412, Count: 0, Password: 1453
Character: L, Number: 12, Count: 88, Password: 1453
Character: L, Number: 418, Count: 70, Password: 1457
Character: R, Number: 30, Count: 0, Password: 1458
Character: L, Number: 65, Count: 35, Password: 1458
Character: R, Number: 581, Count: 16, Password: 1464
Character: R, Number: 81, Count: 97, Password: 1464
Character: L, Number: 12, Count: 85, Password: 1464
Character: R, Number: 17, Count: 2, Password: 1465
Character: L, Number: 2, Count: 0, Password: 1466
Character: R, Number: 55, Count: 55, Password: 1466
Character: R, Number: 35, Count: 90, Password: 1466
Character: R, Number: 53, Count: 43, Password: 1467
Character: L, Number: 98, Count: 45, Password: 1468
Character: L, Number: 45, Count: 0, Password: 1469
Character: R, Number: 797, Count: 97, Password: 1476
Character: L, Number: 10, Count: 87, Password: 1476
Character: L, Number: 51, Count: 36, Password: 1476
Character: L, Number: 9, Count: 27, Password: 1476
Character: L, Number: 182, Count: 45, Password: 1478
Character: R, Number: 70, Count: 15, Password: 1479
Character: R, Number: 85, Count: 0, Password: 1480
Character: L, Number: 52, Count: 48, Password: 1480
Character: R, Number: 52, Count: 0, Password: 1481
Character: L, Number: 51, Count: 49, Password: 1481
Character: L, Number: 34, Count: 15, Password: 1481
Character: R, Number: 46, Count: 61, Password: 1481
Character: R, Number: 15, Count: 76, Password: 1481
Character: L, Number: 76, Count: 0, Password: 1482
Character: L, Number: 490, Count: 10, Password: 1486
Character: R, Number: 40, Count: 50, Password: 1486
Character: L, Number: 50, Count: 0, Password: 1487
Character: R, Number: 255, Count: 55, Password: 1489
Character: L, Number: 55, Count: 0, Password: 1490
Character: L, Number: 478, Count: 22, Password: 1494
Character: L, Number: 94, Count: 28, Password: 1495
Character: R, Number: 943, Count: 71, Password: 1504
Character: L, Number: 2, Count: 69, Password: 1504
Character: L, Number: 69, Count: 0, Password: 1505
Character: R, Number: 11, Count: 11, Password: 1505
Character: L, Number: 11, Count: 0, Password: 1506
Character: L, Number: 13, Count: 87, Password: 1506
Character: R, Number: 86, Count: 73, Password: 1507
Character: L, Number: 59, Count: 14, Password: 1507
Character: L, Number: 614, Count: 0, Password: 1514
Character: R, Number: 799, Count: 99, Password: 1521
Character: L, Number: 21, Count: 78, Password: 1521
Character: L, Number: 55, Count: 23, Password: 1521
Character: R, Number: 28, Count: 51, Password: 1521
Character: L, Number: 30, Count: 21, Password: 1521
Character: R, Number: 84, Count: 5, Password: 1522
Character: R, Number: 74, Count: 79, Password: 1522
Character: L, Number: 87, Count: 92, Password: 1523
Character: L, Number: 23, Count: 69, Password: 1523
Character: L, Number: 52, Count: 17, Password: 1523
Character: L, Number: 61, Count: 56, Password: 1524
Character: L, Number: 83, Count: 73, Password: 1525
Character: L, Number: 97, Count: 76, Password: 1526
Character: L, Number: 870, Count: 6, Password: 1534
Character: L, Number: 6, Count: 0, Password: 1535
Character: R, Number: 82, Count: 82, Password: 1535
Character: R, Number: 69, Count: 51, Password: 1536
Character: R, Number: 49, Count: 0, Password: 1537
Character: R, Number: 65, Count: 65, Password: 1537
Character: R, Number: 335, Count: 0, Password: 1541
Character: L, Number: 393, Count: 7, Password: 1544
Character: R, Number: 63, Count: 70, Password: 1544
Character: L, Number: 70, Count: 0, Password: 1545
Character: L, Number: 356, Count: 44, Password: 1548
Character: R, Number: 56, Count: 0, Password: 1549
Character: R, Number: 54, Count: 54, Password: 1549
Character: R, Number: 78, Count: 32, Password: 1550
Character: R, Number: 68, Count: 0, Password: 1551
Character: L, Number: 43, Count: 57, Password: 1551
Character: L, Number: 57, Count: 0, Password: 1552
Character: R, Number: 51, Count: 51, Password: 1552
Character: R, Number: 649, Count: 0, Password: 1559
Character: L, Number: 64, Count: 36, Password: 1559
Character: R, Number: 91, Count: 27, Password: 1560
Character: L, Number: 63, Count: 64, Password: 1561
Character: L, Number: 864, Count: 0, Password: 1570
Character: L, Number: 26, Count: 74, Password: 1570
Character: R, Number: 26, Count: 0, Password: 1571
Character: R, Number: 21, Count: 21, Password: 1571
Character: R, Number: 72, Count: 93, Password: 1571
Character: L, Number: 299, Count: 94, Password: 1574
Character: R, Number: 6, Count: 0, Password: 1575
Character: L, Number: 26, Count: 74, Password: 1575
Character: R, Number: 27, Count: 1, Password: 1576
Character: R, Number: 95, Count: 96, Password: 1576
Character: L, Number: 69, Count: 27, Password: 1576
Character: L, Number: 74, Count: 53, Password: 1577
Character: R, Number: 91, Count: 44, Password: 1578
Character: R, Number: 54, Count: 98, Password: 1578
Character: L, Number: 83, Count: 15, Password: 1578
Character: L, Number: 54, Count: 61, Password: 1579
Character: L, Number: 69, Count: 92, Password: 1580
Character: R, Number: 8, Count: 0, Password: 1581
Character: R, Number: 39, Count: 39, Password: 1581
Character: R, Number: 57, Count: 96, Password: 1581
Character: R, Number: 4, Count: 0, Password: 1582
Character: R, Number: 645, Count: 45, Password: 1588
Character: R, Number: 455, Count: 0, Password: 1593
Character: L, Number: 194, Count: 6, Password: 1594
Character: R, Number: 282, Count: 88, Password: 1596
Character: L, Number: 23, Count: 65, Password: 1596
Character: R, Number: 35, Count: 0, Password: 1597
Character: L, Number: 47, Count: 53, Password: 1597
Character: R, Number: 66, Count: 19, Password: 1598
Character: L, Number: 75, Count: 44, Password: 1599
Character: R, Number: 72, Count: 16, Password: 1600
Character: R, Number: 3, Count: 19, Password: 1600
Character: R, Number: 81, Count: 0, Password: 1601
Character: R, Number: 86, Count: 86, Password: 1601
Character: R, Number: 14, Count: 0, Password: 1602
Character: L, Number: 780, Count: 20, Password: 1609
Character: L, Number: 75, Count: 45, Password: 1610
Character: R, Number: 47, Count: 92, Password: 1610
Character: R, Number: 48, Count: 40, Password: 1611
Character: R, Number: 60, Count: 0, Password: 1612
Character: L, Number: 40, Count: 60, Password: 1612
Character: L, Number: 25, Count: 35, Password: 1612
Character: L, Number: 35, Count: 0, Password: 1613
Character: L, Number: 411, Count: 89, Password: 1617
Character: R, Number: 532, Count: 21, Password: 1623
Character: L, Number: 41, Count: 80, Password: 1624
Character: L, Number: 80, Count: 0, Password: 1625
Character: L, Number: 31, Count: 69, Password: 1625
Character: L, Number: 27, Count: 42, Password: 1625
Character: L, Number: 677, Count: 65, Password: 1632
Character: R, Number: 35, Count: 0, Password: 1633
Character: R, Number: 68, Count: 68, Password: 1633
Character: L, Number: 51, Count: 17, Password: 1633
Character: R, Number: 51, Count: 68, Password: 1633
Character: L, Number: 68, Count: 0, Password: 1634
Character: R, Number: 32, Count: 32, Password: 1634
Character: R, Number: 22, Count: 54, Password: 1634
Character: L, Number: 42, Count: 12, Password: 1634
Character: R, Number: 18, Count: 30, Password: 1634
Character: L, Number: 30, Count: 0, Password: 1635
Character: R, Number: 55, Count: 55, Password: 1635
Character: L, Number: 155, Count: 0, Password: 1637
Character: L, Number: 494, Count: 6, Password: 1641
Character: R, Number: 161, Count: 67, Password: 1642
Character: L, Number: 67, Count: 0, Password: 1643
Character: L, Number: 421, Count: 79, Password: 1647
Character: R, Number: 54, Count: 33, Password: 1648
Character: L, Number: 97, Count: 36, Password: 1649
Character: L, Number: 436, Count: 0, Password: 1654
Character: L, Number: 87, Count: 13, Password: 1654
Character: R, Number: 98, Count: 11, Password: 1655
Character: R, Number: 689, Count: 0, Password: 1662
Character: L, Number: 24, Count: 76, Password: 1662
Character: L, Number: 76, Count: 0, Password: 1663
Character: L, Number: 30, Count: 70, Password: 1663
Character: R, Number: 27, Count: 97, Password: 1663
Character: R, Number: 3, Count: 0, Password: 1664
Character: R, Number: 39, Count: 39, Password: 1664
Character: L, Number: 39, Count: 0, Password: 1665
Character: L, Number: 502, Count: 98, Password: 1670
Character: R, Number: 45, Count: 43, Password: 1671
Character: R, Number: 528, Count: 71, Password: 1676
Character: R, Number: 76, Count: 47, Password: 1677
Character: R, Number: 53, Count: 0, Password: 1678
Character: R, Number: 858, Count: 58, Password: 1686
Character: L, Number: 58, Count: 0, Password: 1687
Character: R, Number: 95, Count: 95, Password: 1687
Character: R, Number: 18, Count: 13, Password: 1688
Character: R, Number: 767, Count: 80, Password: 1695
Character: R, Number: 887, Count: 67, Password: 1704
Character: L, Number: 53, Count: 14, Password: 1704
Character: R, Number: 3, Count: 17, Password: 1704
Character: R, Number: 817, Count: 34, Password: 1712
Character: R, Number: 89, Count: 23, Password: 1713
Character: R, Number: 13, Count: 36, Password: 1713
Character: R, Number: 55, Count: 91, Password: 1713
Character: R, Number: 9, Count: 0, Password: 1714
Character: R, Number: 934, Count: 34, Password: 1723
Character: L, Number: 18, Count: 16, Password: 1723
Character: L, Number: 16, Count: 0, Password: 1724
Character: L, Number: 86, Count: 14, Password: 1724
Character: R, Number: 86, Count: 0, Password: 1725
Character: R, Number: 450, Count: 50, Password: 1729
Character: R, Number: 31, Count: 81, Password: 1729
Character: R, Number: 819, Count: 0, Password: 1738
Character: R, Number: 79, Count: 79, Password: 1738
Character: R, Number: 21, Count: 0, Password: 1739
Character: R, Number: 66, Count: 66, Password: 1739
Character: R, Number: 14, Count: 80, Password: 1739
Character: R, Number: 20, Count: 0, Password: 1740
Character: R, Number: 30, Count: 30, Password: 1740
Character: L, Number: 30, Count: 0, Password: 1741
Character: R, Number: 2, Count: 2, Password: 1741
Character: R, Number: 98, Count: 0, Password: 1742
Character: L, Number: 92, Count: 8, Password: 1742
Character: L, Number: 98, Count: 10, Password: 1743
Character: L, Number: 10, Count: 0, Password: 1744
Character: R, Number: 74, Count: 74, Password: 1744
Character: L, Number: 914, Count: 60, Password: 1753
Character: L, Number: 64, Count: 96, Password: 1754
Character: L, Number: 96, Count: 0, Password: 1755
Character: L, Number: 88, Count: 12, Password: 1755
Character: L, Number: 15, Count: 97, Password: 1756
Character: L, Number: 839, Count: 58, Password: 1764
Character: L, Number: 658, Count: 0, Password: 1771
Character: R, Number: 236, Count: 36, Password: 1773
Character: L, Number: 919, Count: 17, Password: 1782
Character: R, Number: 53, Count: 70, Password: 1782
Character: R, Number: 86, Count: 56, Password: 1783
Character: R, Number: 76, Count: 32, Password: 1784
Character: R, Number: 2, Count: 34, Password: 1784
Character: L, Number: 18, Count: 16, Password: 1784
Character: R, Number: 467, Count: 83, Password: 1788
Character: R, Number: 98, Count: 81, Password: 1789
Character: R, Number: 19, Count: 0, Password: 1790
Character: R, Number: 97, Count: 97, Password: 1790
Character: L, Number: 88, Count: 9, Password: 1790
Character: L, Number: 71, Count: 38, Password: 1791
Character: R, Number: 48, Count: 86, Password: 1791
Character: R, Number: 14, Count: 0, Password: 1792
Character: L, Number: 95, Count: 5, Password: 1792
Character: L, Number: 52, Count: 53, Password: 1793
Character: L, Number: 329, Count: 24, Password: 1796
Character: L, Number: 28, Count: 96, Password: 1797
Character: R, Number: 65, Count: 61, Password: 1798
Character: R, Number: 901, Count: 62, Password: 1807
Character: L, Number: 52, Count: 10, Password: 1807
Character: L, Number: 930, Count: 80, Password: 1817
Character: R, Number: 20, Count: 0, Password: 1818
Character: R, Number: 6, Count: 6, Password: 1818
Character: L, Number: 6, Count: 0, Password: 1819
Character: L, Number: 64, Count: 36, Password: 1819
Character: R, Number: 83, Count: 19, Password: 1820
Character: L, Number: 721, Count: 98, Password: 1828
Character: L, Number: 28, Count: 70, Password: 1828
Character: L, Number: 70, Count: 0, Password: 1829
Character: L, Number: 75, Count: 25, Password: 1829
Character: L, Number: 273, Count: 52, Password: 1832
Character: R, Number: 48, Count: 0, Password: 1833
Character: L, Number: 753, Count: 47, Password: 1840
Character: R, Number: 74, Count: 21, Password: 1841
Character: L, Number: 743, Count: 78, Password: 1849
Character: L, Number: 78, Count: 0, Password: 1850
Character: L, Number: 26, Count: 74, Password: 1850
Character: L, Number: 590, Count: 84, Password: 1856
Character: L, Number: 18, Count: 66, Password: 1856
Character: L, Number: 893, Count: 73, Password: 1865
Character: L, Number: 20, Count: 53, Password: 1865
Character: L, Number: 53, Count: 0, Password: 1866
Character: R, Number: 98, Count: 98, Password: 1866
Character: R, Number: 47, Count: 45, Password: 1867
Character: R, Number: 655, Count: 0, Password: 1874
Character: R, Number: 53, Count: 53, Password: 1874
Character: L, Number: 11, Count: 42, Password: 1874
Character: R, Number: 909, Count: 51, Password: 1883
Character: R, Number: 69, Count: 20, Password: 1884
Character: L, Number: 89, Count: 31, Password: 1885
Character: R, Number: 35, Count: 66, Password: 1885
Character: R, Number: 30, Count: 96, Password: 1885
Character: R, Number: 4, Count: 0, Password: 1886
Character: R, Number: 52, Count: 52, Password: 1886
Character: R, Number: 68, Count: 20, Password: 1887
Character: R, Number: 793, Count: 13, Password: 1895
Character: R, Number: 87, Count: 0, Password: 1896
Character: L, Number: 4, Count: 96, Password: 1896
Character: R, Number: 74, Count: 70, Password: 1897
Character: R, Number: 99, Count: 69, Password: 1898
Character: R, Number: 31, Count: 0, Password: 1899
Character: L, Number: 845, Count: 55, Password: 1907
Character: L, Number: 55, Count: 0, Password: 1908
Character: L, Number: 43, Count: 57, Password: 1908
Character: L, Number: 57, Count: 0, Password: 1909
Character: R, Number: 56, Count: 56, Password: 1909
Character: R, Number: 43, Count: 99, Password: 1909
Character: L, Number: 99, Count: 0, Password: 1910
Character: L, Number: 98, Count: 2, Password: 1910
Character: L, Number: 2, Count: 0, Password: 1911
Character: L, Number: 8, Count: 92, Password: 1911
Character: R, Number: 42, Count: 34, Password: 1912
Character: R, Number: 66, Count: 0, Password: 1913
Character: R, Number: 72, Count: 72, Password: 1913
Character: L, Number: 470, Count: 2, Password: 1917
Character: L, Number: 2, Count: 0, Password: 1918
Character: L, Number: 6, Count: 94, Password: 1918
Character: L, Number: 94, Count: 0, Password: 1919
Character: R, Number: 89, Count: 89, Password: 1919
Character: R, Number: 911, Count: 0, Password: 1929
Character: R, Number: 18, Count: 18, Password: 1929
Character: L, Number: 618, Count: 0, Password: 1936
Character: R, Number: 939, Count: 39, Password: 1945
Character: L, Number: 39, Count: 0, Password: 1946
Character: L, Number: 45, Count: 55, Password: 1946
Character: R, Number: 92, Count: 47, Password: 1947
Character: R, Number: 43, Count: 90, Password: 1947
Character: L, Number: 58, Count: 32, Password: 1947
Character: L, Number: 932, Count: 0, Password: 1957
Character: R, Number: 43, Count: 43, Password: 1957
Character: L, Number: 43, Count: 0, Password: 1958
Character: L, Number: 82, Count: 18, Password: 1958
Character: L, Number: 68, Count: 50, Password: 1959
Character: R, Number: 50, Count: 0, Password: 1960
Character: L, Number: 80, Count: 20, Password: 1960
Character: L, Number: 2, Count: 18, Password: 1960
Character: L, Number: 69, Count: 49, Password: 1961
Character: R, Number: 93, Count: 42, Password: 1962
Character: R, Number: 79, Count: 21, Password: 1963
Character: R, Number: 279, Count: 0, Password: 1966
Character: L, Number: 6, Count: 94, Password: 1966
Character: R, Number: 23, Count: 17, Password: 1967
Character: L, Number: 78, Count: 39, Password: 1968
Character: R, Number: 77, Count: 16, Password: 1969
Character: R, Number: 384, Count: 0, Password: 1973
Character: L, Number: 46, Count: 54, Password: 1973
Character: R, Number: 8, Count: 62, Password: 1973
Character: L, Number: 67, Count: 95, Password: 1974
Character: R, Number: 40, Count: 35, Password: 1975
Character: R, Number: 62, Count: 97, Password: 1975
Character: R, Number: 578, Count: 75, Password: 1981
Character: L, Number: 8, Count: 67, Password: 1981
Character: R, Number: 91, Count: 58, Password: 1982
Character: R, Number: 37, Count: 95, Password: 1982
Character: R, Number: 5, Count: 0, Password: 1983
Character: R, Number: 24, Count: 24, Password: 1983
Character: R, Number: 349, Count: 73, Password: 1986
Character: R, Number: 65, Count: 38, Password: 1987
Character: R, Number: 27, Count: 65, Password: 1987
Character: R, Number: 35, Count: 0, Password: 1988
Character: R, Number: 78, Count: 78, Password: 1988
Character: R, Number: 22, Count: 0, Password: 1989
Character: L, Number: 48, Count: 52, Password: 1989
Character: L, Number: 52, Count: 0, Password: 1990
Character: R, Number: 98, Count: 98, Password: 1990
Character: R, Number: 2, Count: 0, Password: 1991
Character: L, Number: 835, Count: 65, Password: 1999
Character: L, Number: 16, Count: 49, Password: 1999
Character: L, Number: 49, Count: 0, Password: 2000
Character: R, Number: 817, Count: 17, Password: 2008
Character: L, Number: 52, Count: 65, Password: 2009
Character: R, Number: 35, Count: 0, Password: 2010
Character: L, Number: 8, Count: 92, Password: 2010
Character: L, Number: 92, Count: 0, Password: 2011
Character: R, Number: 32, Count: 32, Password: 2011
Character: L, Number: 32, Count: 0, Password: 2012
Character: R, Number: 87, Count: 87, Password: 2012
Character: R, Number: 814, Count: 1, Password: 2021
Character: L, Number: 9, Count: 92, Password: 2022
Character: L, Number: 46, Count: 46, Password: 2022
Character: R, Number: 72, Count: 18, Password: 2023
Character: R, Number: 38, Count: 56, Password: 2023
Character: R, Number: 16, Count: 72, Password: 2023
Character: R, Number: 10, Count: 82, Password: 2023
Character: R, Number: 25, Count: 7, Password: 2024
Character: L, Number: 7, Count: 0, Password: 2025
Character: L, Number: 13, Count: 87, Password: 2025
Character: R, Number: 67, Count: 54, Password: 2026
Character: R, Number: 2, Count: 56, Password: 2026
Character: L, Number: 15, Count: 41, Password: 2026
Character: L, Number: 964, Count: 77, Password: 2036
Character: L, Number: 777, Count: 0, Password: 2044
Character: R, Number: 1, Count: 1, Password: 2044
Character: L, Number: 91, Count: 10, Password: 2045
Character: L, Number: 10, Count: 0, Password: 2046
Character: R, Number: 39, Count: 39, Password: 2046
Character: R, Number: 62, Count: 1, Password: 2047
Character: R, Number: 99, Count: 0, Password: 2048
Character: R, Number: 38, Count: 38, Password: 2048
Character: R, Number: 70, Count: 8, Password: 2049
Character: L, Number: 13, Count: 95, Password: 2050
Character: R, Number: 5, Count: 0, Password: 2051
Character: R, Number: 1, Count: 1, Password: 2051
Character: L, Number: 96, Count: 5, Password: 2052
Character: L, Number: 5, Count: 0, Password: 2053
Character: L, Number: 13, Count: 87, Password: 2053
Character: R, Number: 13, Count: 0, Password: 2054
Character: R, Number: 88, Count: 88, Password: 2054
Character: L, Number: 15, Count: 73, Password: 2054
Character: R, Number: 627, Count: 0, Password: 2061
Character: R, Number: 8, Count: 8, Password: 2061
Character: R, Number: 92, Count: 0, Password: 2062
Character: L, Number: 1, Count: 99, Password: 2062
Character: L, Number: 36, Count: 63, Password: 2062
Character: L, Number: 522, Count: 41, Password: 2067
Character: L, Number: 75, Count: 66, Password: 2068
Character: L, Number: 66, Count: 0, Password: 2069
Character: R, Number: 49, Count: 49, Password: 2069
Character: R, Number: 98, Count: 47, Password: 2070
Character: L, Number: 47, Count: 0, Password: 2071
Character: R, Number: 72, Count: 72, Password: 2071
Character: L, Number: 55, Count: 17, Password: 2071
Character: R, Number: 9, Count: 26, Password: 2071
Character: L, Number: 909, Count: 17, Password: 2080
Character: L, Number: 519, Count: 98, Password: 2086
Character: R, Number: 2, Count: 0, Password: 2087
Character: R, Number: 465, Count: 65, Password: 2091
Character: L, Number: 77, Count: 88, Password: 2092
Character: R, Number: 33, Count: 21, Password: 2093
Character: R, Number: 3, Count: 24, Password: 2093
Character: R, Number: 19, Count: 43, Password: 2093
Character: L, Number: 43, Count: 0, Password: 2094
Character: L, Number: 15, Count: 85, Password: 2094
Character: L, Number: 2, Count: 83, Password: 2094
Character: L, Number: 47, Count: 36, Password: 2094
Character: L, Number: 36, Count: 0, Password: 2095
Character: R, Number: 73, Count: 73, Password: 2095
Character: R, Number: 23, Count: 96, Password: 2095
Character: R, Number: 4, Count: 0, Password: 2096
Character: L, Number: 75, Count: 25, Password: 2096
Character: L, Number: 25, Count: 0, Password: 2097
Character: L, Number: 960, Count: 40, Password: 2106
Character: R, Number: 81, Count: 21, Password: 2107
Character: R, Number: 79, Count: 0, Password: 2108
Character: L, Number: 60, Count: 40, Password: 2108
Character: L, Number: 88, Count: 52, Password: 2109
Character: L, Number: 91, Count: 61, Password: 2110
Character: L, Number: 61, Count: 0, Password: 2111
Character: L, Number: 4, Count: 96, Password: 2111
Character: L, Number: 954, Count: 42, Password: 2120
Character: R, Number: 3, Count: 45, Password: 2120
Character: L, Number: 14, Count: 31, Password: 2120
Character: L, Number: 42, Count: 89, Password: 2121
Character: L, Number: 46, Count: 43, Password: 2121
Character: R, Number: 31, Count: 74, Password: 2121
Character: R, Number: 26, Count: 0, Password: 2122
Character: R, Number: 51, Count: 51, Password: 2122
Character: R, Number: 70, Count: 21, Password: 2123
Character: L, Number: 73, Count: 48, Password: 2124
Character: L, Number: 48, Count: 0, Password: 2125
Character: R, Number: 94, Count: 94, Password: 2125
Character: L, Number: 94, Count: 0, Password: 2126
Character: L, Number: 934, Count: 66, Password: 2135
Character: R, Number: 29, Count: 95, Password: 2135
Character: L, Number: 55, Count: 40, Password: 2135
Character: R, Number: 60, Count: 0, Password: 2136
Character: L, Number: 94, Count: 6, Password: 2136
Character: R, Number: 94, Count: 0, Password: 2137
Character: R, Number: 871, Count: 71, Password: 2145
Character: R, Number: 16, Count: 87, Password: 2145
Character: L, Number: 64, Count: 23, Password: 2145
Character: R, Number: 34, Count: 57, Password: 2145
Character: L, Number: 57, Count: 0, Password: 2146
Character: L, Number: 80, Count: 20, Password: 2146
Character: R, Number: 80, Count: 0, Password: 2147
Character: L, Number: 68, Count: 32, Password: 2147
Character: L, Number: 27, Count: 5, Password: 2147
Character: L, Number: 263, Count: 42, Password: 2150
Character: R, Number: 9, Count: 51, Password: 2150
Character: L, Number: 807, Count: 44, Password: 2158
Character: L, Number: 442, Count: 2, Password: 2162
Character: L, Number: 2, Count: 0, Password: 2163
Character: L, Number: 586, Count: 14, Password: 2168
Character: L, Number: 14, Count: 0, Password: 2169
Character: L, Number: 25, Count: 75, Password: 2169
Character: L, Number: 84, Count: 91, Password: 2170
Character: R, Number: 71, Count: 62, Password: 2171
Character: R, Number: 11, Count: 73, Password: 2171
Character: R, Number: 89, Count: 62, Password: 2172
Character: L, Number: 48, Count: 14, Password: 2172
Character: R, Number: 86, Count: 0, Password: 2173
Character: R, Number: 28, Count: 28, Password: 2173
Character: R, Number: 89, Count: 17, Password: 2174
Character: R, Number: 7, Count: 24, Password: 2174
Character: R, Number: 64, Count: 88, Password: 2174
Character: R, Number: 12, Count: 0, Password: 2175
Character: L, Number: 67, Count: 33, Password: 2175
Character: R, Number: 96, Count: 29, Password: 2176
Character: L, Number: 218, Count: 11, Password: 2178
Character: R, Number: 818, Count: 29, Password: 2186
Character: L, Number: 29, Count: 0, Password: 2187
Character: L, Number: 13, Count: 87, Password: 2187
Character: R, Number: 54, Count: 41, Password: 2188
Character: L, Number: 41, Count: 0, Password: 2189
Character: R, Number: 69, Count: 69, Password: 2189
Character: R, Number: 81, Count: 50, Password: 2190
Character: L, Number: 66, Count: 84, Password: 2191
Character: L, Number: 208, Count: 76, Password: 2193
Character: R, Number: 24, Count: 0, Password: 2194
Character: R, Number: 28, Count: 28, Password: 2194
Character: R, Number: 72, Count: 0, Password: 2195
Character: R, Number: 71, Count: 71, Password: 2195
Character: R, Number: 29, Count: 0, Password: 2196
Character: L, Number: 97, Count: 3, Password: 2196
Character: L, Number: 55, Count: 48, Password: 2197
Character: L, Number: 42, Count: 6, Password: 2197
